Normal_X	Normal_Y
-1.55614	1.57821
-2.08497	-0.258372
0.307728	-0.728251
-1.32823	1.27079
-0.566789	-0.27023
-0.642515	1.08862
-1.00675	-1.13718
-0.419241	0.454492
1.23129	0.578581
0.125774	0.233957
-0.653378	-0.881836
-1.88332	-0.686978
-1.52616	-0.469639
-0.431032	0.847801
-0.341703	-0.035093
-0.189802	0.332197
0.610248	-0.802052
0.20268	-0.0927099
1.17848	1.24786
-0.543587	-0.487272
-0.515897	-0.597836
-0.821318	0.168702
0.176088	0.954506
0.0345767	-0.457517
0.63444	-1.01471
-1.85353	0.32672
0.444255	1.05804
-0.490427	-0.939321
-0.617495	1.26311
1.57751	-0.3005
0.794043	0.262602
0.54897	-1.24166
1.14076	1.32848
-1.34091	-0.0824525
-0.478176	0.467256
1.40587	-0.956357
-0.138762	-0.153824
0.523192	1.12021
-0.84357	0.824727
-0.243696	0.386417
1.59161	1.47371
-1.05918	-0.437489
-0.308543	0.282295
0.476271	-0.672761
-0.6703	0.24175
-1.00519	1.77202
1.1646	0.242073
1.38373	-0.419583
-0.209862	-0.752909
-0.0941454	-0.624476
-0.229232	-1.36838
0.396302	-0.239121
1.61265	0.136888
0.295752	-0.113038
-0.621248	-1.29141
0.94785	0.835709
1.32214	1.78023
-1.78028	-0.345879
1.03129	1.15967
0.464859	2.12381
-0.569139	1.52098
-1.53977	1.72242
0.702479	-1.6026
-0.0507897	0.427762
1.53076	-1.10766
0.394779	1.27343
-0.478079	-0.861832
-0.100218	0.0186545
-0.171461	-0.260069
-0.554772	-0.132649
-0.0992438	1.34773
1.02148	1.02585
-1.22247	2.07336
-0.154611	0.266182
0.0857949	-1.20684
0.140347	-1.6868
1.79661	-0.155249
0.34711	-0.065777
2.0227	-0.863746
0.691604	-0.437072
0.811319	0.192318
-0.987128	-0.104176
-0.199869	0.0812053
0.800788	0.383837
-1.93022	0.567109
-0.397938	0.402838
-1.05988	0.137427
-0.614555	-0.198313
0.342459	-1.58178
0.821817	-1.73929
0.125802	-1.1422
0.419631	-0.576747
1.22571	0.139163
1.53633	2.5526
-1.05705	-0.136465
0.0775513	-0.356687
-1.69159	1.07735
-0.627977	0.522144
-1.13108	-0.134
1.22039	0.480925
-0.370755	-0.523508
-0.0923483	-1.78048
1.52846	-0.799394
0.829923	-0.220287
-1.04383	0.789969
0.278788	0.270296
-0.679521	-0.74445
-0.722292	-1.60971
0.204193	0.530581
-0.192228	0.37205
-0.955853	-0.518385
-0.352846	-1.27614
0.578013	0.0538321
0.588678	-0.948189
2.41689	-1.33726
-0.0859195	1.78154
-0.0878879	-1.58739
-0.130941	-0.47447
-0.164691	0.683749
-0.158994	-0.390891
-0.233426	-2.3399
0.958561	0.721749
0.729355	-0.564108
0.668802	1.40323
-0.441005	0.051119
-0.661437	-0.262848
1.37298	1.72001
-0.643262	-0.36039
1.60051	0.660255
-0.361647	0.597586
0.714446	1.12277
0.243829	-2.1279
-1.30468	0.87823
0.0627598	0.908827
0.358938	-0.165373
0.744763	0.44113
1.48859	-1.35437
0.797794	0.902426
1.90154	1.59136
-0.3292	0.845424
0.428695	0.0845871
-0.844314	-0.461957
1.96423	-0.955448
-0.98091	0.187605
0.404262	0.589921
-0.699357	-1.13374
0.202258	-2.26431
-0.146525	-1.35975
-0.0456353	0.900415
-0.641951	0.223213
-0.591134	-0.790429
0.370955	-1.30101
1.06996	0.96798
-1.46588	-1.07551
0.791914	-0.367417
0.766895	0.480277
1.28017	-0.173079
0.779679	1.32547
-1.45144	-0.91264
0.049916	1.60907
-0.839411	-0.957214
0.691258	0.495619
-0.610986	-0.00342256
-0.386922	0.820515
0.856289	-0.329992
0.341895	-0.27732
2.65388	-0.697313
1.7118	0.728012
-2.36324	-0.588292
-1.42368	0.607532
0.382426	-0.259589
0.310133	0.0243484
-1.11046	-0.834714
0.825007	0.175351
1.08021	0.313377
0.286989	0.909035
-0.399912	-0.0725257
-0.0620627	-1.73195
1.16466	-0.0131897
-0.0647838	-0.805279
0.385329	1.00618
1.2293	0.244193
0.722652	0.292816
-1.48472	-0.858527
0.702713	0.00738205
-0.948842	1.44952
0.797265	-1.72361
-2.80538	-1.39817
-1.22187	1.69368
1.12646	1.83113
-0.527292	1.12116
-0.579007	0.24827
-0.344716	-0.518354
0.310318	0.797653
-0.682945	-1.39185
-0.718352	-0.222123
-0.390126	-1.96543
0.113648	0.254458
-0.38981	1.36207
0.158143	-0.107766
-0.285576	0.118006
0.310601	-0.98665
-0.737492	1.15965
-0.0418468	-0.275894
-0.916158	-0.696398
-0.320417	0.113318
-1.2324	-0.53986
0.533667	1.16934
-0.569699	-0.98125
0.519653	-1.64728
0.591916	0.125842
-0.0379184	0.662787
1.13384	-0.926113
1.18175	0.426903
1.3091	-0.704793
-0.461463	-1.19508
1.08081	0.84148
-0.781793	-0.652113
0.735311	1.47219
0.351437	1.26734
-0.260255	0.885041
0.139145	0.208076
0.254073	0.515001
-0.803667	-0.351396
-0.212806	-0.030497
-0.210988	0.682774
-0.328185	-0.425075
-0.251982	-0.242191
1.35417	0.531108
0.197303	0.558777
0.459028	-0.350927
-1.76065	1.55519
-2.3907	0.360927
-0.171806	-1.69858
0.252663	-0.770861
-0.579407	-0.956523
-1.38352	0.915046
0.840289	1.81073
0.874935	1.54236
-0.430643	0.355803
-0.827968	1.27835
-0.744312	1.29482
0.341088	1.02772
0.346031	-0.354506
1.59953	1.22689
-1.60513	-0.048743
-0.0786743	0.885623
-0.169505	-0.229684
-1.42555	1.42238
0.884019	-1.21778
0.0280725	0.34559
-0.960354	-0.203053
-0.67761	1.05101
1.75751	-0.0842032
-0.812527	1.40081
-0.680459	0.847057
1.18788	-0.175977
-0.242809	-0.369111
1.00129	1.04073
1.28041	0.566152
0.128945	-0.629861
-1.74789	0.968671
0.55492	-0.631141
0.14706	-0.151538
-2.16735	0.266421
-0.647193	-1.19818
-0.156115	0.208671
1.21345	0.755019
-0.870588	-0.960189
0.291535	-0.514674
-0.481203	0.701085
-0.307036	0.277795
-0.831439	0.717829
-0.730782	-0.728829
-1.03818	0.244501
1.07582	-0.356434
0.792824	-0.745104
-0.486492	-0.322598
-2.02722	-1.17924
-1.22325	1.09855
-0.252894	0.95653
1.97278	0.423642
1.27077	0.171559
0.316583	0.0755531
2.20211	-0.042179
-0.732042	0.0780525
-0.426795	1.56405
-1.57209	-1.08148
1.14891	-1.09265
0.137657	0.188155
0.844753	-2.32886
-1.45795	1.74891
-0.355594	1.46516
0.999179	0.13848
0.249358	0.497073
-0.287813	0.460975
-0.730426	0.585422
1.1147	1.45174
-0.409152	1.09393
-0.879187	0.433225
1.30381	0.0495845
-0.620874	-0.221479
0.395927	0.18066
-1.39734	1.29296
-1.1957	-0.13549
0.723006	1.15547
-1.2681	-0.294713
0.0753209	-0.935432
0.0359252	-1.16779
-1.5473	0.304458
-1.20281	-0.402345
-0.927986	-0.536898
0.407746	2.41074
0.232136	1.50082
0.822285	-0.459053
-1.54645	0.612115
0.0782326	0.471172
0.829022	2.37577
0.12047	-2.64471
-0.328559	0.639468
1.4393	-0.32481
1.63748	-2.44013
1.23466	0.402552
1.13293	1.23908
0.452011	1.09859
0.552109	0.693586
0.547262	-1.56551
0.556244	-1.48555
0.93016	-0.361513
-1.44958	-1.54692
1.25432	-0.185594
0.746146	-1.62468
-1.29448	0.534665
-0.811851	-0.425626
0.759825	-0.116778
1.56434	0.81675
0.268766	0.180181
-0.0582675	-0.336742
-1.499	-0.595876
-0.855772	-0.449028
-1.17927	0.529441
0.668298	1.47991
1.34774	-0.383086
-0.474745	1.74689
-0.573977	0.113973
-0.852472	0.521152
-1.80192	-0.854519
0.616039	0.481298
-1.03224	0.389758
-0.532028	1.5851
-1.90441	0.473499
-0.454191	-2.24284
-1.43934	-0.704285
0.276286	1.99511
1.68611	-1.0548
1.39869	-1.02015
0.654064	-0.768694
-1.54179	0.104493
