Normal_X	Normal_Y
-0.980612	-1.25673
0.792115	-1.3954
0.82761	0.538389
0.387055	-0.591938
-1.14742	0.859615
1.01666	-1.46236
-0.470944	-0.695963
0.26785	0.165211
-1.40005	1.58848
0.628379	-1.54916
2.17263	0.669284
0.159894	-1.60991
-1.31352	0.663279
-0.476004	-0.433336
0.274827	-0.497079
0.275121	-0.85674
0.974303	0.312147
0.337759	1.9683
1.94785	-1.47616
0.472049	1.07891
0.491356	-2.01457
1.76158	1.99986
0.987039	0.342942
1.19724	0.0530441
-1.17235	-0.372765
1.27649	0.854538
-0.160052	1.91203
0.212119	-1.35736
0.772114	0.653642
1.17746	0.486132
1.60603	1.31534
-0.705014	1.9812
-0.397864	-0.981036
-1.48811	0.217301
-0.460086	0.0764501
-0.0706845	1.09909
0.22559	-0.603564
1.10766	-0.0225113
-0.225449	-1.02031
0.518815	-1.09998
-0.654239	-0.976143
0.353722	-0.42399
0.431643	-0.525679
-0.833722	-1.06311
-0.66318	-0.0747041
-0.10719	-1.20466
0.322451	0.847482
0.246769	-0.378218
-0.149234	-0.940926
-0.835751	1.72706
-0.29354	-2.83353
-0.657394	-0.0529314
1.49889	-0.528128
0.349633	-0.107005
-0.155109	0.755682
-0.558146	0.485802
-0.296215	-0.412356
1.34651	-0.855289
-0.447382	-0.0131158
-0.283174	-0.161983
-0.26955	-0.193633
1.4341	0.357
1.78744	-0.874344
-0.0538107	0.47169
-0.572945	-2.29588
-0.437677	-0.380629
0.592653	0.727602
1.31637	0.243972
-2.32625	0.0198646
-0.965683	-0.371496
-0.0875177	-1.27953
0.59759	0.730537
1.524	-0.707935
-1.61816	0.421849
0.146788	-1.86846
0.103839	1.18916
0.665818	-0.313177
1.24354	-0.236073
0.268912	0.430371
-0.0464269	-0.224047
0.0438241	0.112061
1.55181	0.799594
-0.803777	-0.746785
-0.602147	-0.416662
-0.6601	0.86238
0.553814	-0.424573
-0.694725	-0.303143
-1.49736	2.03225
-1.25356	0.127419
0.956526	-0.977231
-1.2597	2.03438
0.813866	-0.29253
-0.195851	0.666006
-0.689814	-0.00199653
-0.561231	-1.23687
-0.274489	-0.0519599
-0.518139	-0.463109
-1.02383	-1.20737
-0.695258	2.37771
-1.42022	0.511801
-3.25513	-0.507427
-0.211392	-1.10892
0.598192	0.631678
-0.816677	0.646908
-0.890615	0.195317
1.48777	-0.650542
0.730093	1.24819
0.4144	-0.41763
-0.84554	1.07696
1.74576	-0.0270102
-0.0622481	-0.790551
0.880518	0.849794
-0.238823	-0.5522
1.41878	-1.72839
0.806761	-0.587195
-1.24144	0.644569
2.41881	-1.03205
-1.75595	1.48858
-1.22996	0.56599
-0.433891	-0.417823
-0.196363	1.9287
-0.0687055	2.07887
0.677521	0.0101942
0.988171	-1.2087
0.557051	-3.01375
0.927309	0.63351
-0.328043	-1.07295
0.806403	0.804384
0.786482	0.839732
-1.33715	-0.299783
-0.547881	-0.115922
0.518779	0.479184
-0.868002	-0.903651
-0.308901	0.547319
1.61193	1.61541
0.0293468	-0.635206
0.87162	0.680352
0.905201	-0.337113
-2.17195	1.60919
0.817952	0.595299
-1.87554	-0.139249
0.0557925	0.144392
-0.409534	0.424593
-0.656915	1.00646
-1.57396	-1.09939
-0.914524	0.351869
-0.856032	1.2365
-0.793203	-0.346001
-0.539906	-1.10953
1.23602	-1.07613
-0.701259	-0.694264
-1.21536	1.12457
2.05189	0.284488
-0.210297	-0.17549
-0.901528	-0.577536
0.286729	-0.521881
1.25809	0.696353
-0.461311	-0.17145
1.59524	-0.320492
-0.770016	1.50324
0.921748	-0.562029
-0.375417	-1.40979
0.374466	0.0635013
1.79024	-1.06062
-0.346105	-0.595501
-0.268667	1.01047
-0.676477	-0.257153
-0.247825	-1.18164
0.727597	0.0389167
0.840543	0.0868186
0.913441	-0.857436
0.159713	0.173677
-2.10693	0.311753
-0.520913	0.852902
-0.388332	-0.175473
-1.55311	-0.210614
-0.870925	1.95177
-0.169536	-0.182316
-0.92205	1.08544
-0.931935	1.92152
-1.58839	-0.529874
0.104012	0.0305742
0.478294	-0.500944
0.211352	-0.914349
-0.227098	-0.458302
1.58081	-0.778472
-1.5603	0.598214
-0.925482	-0.431664
-0.989286	-0.130355
-1.31792	-0.397342
0.398691	2.63484
0.0406821	-0.409827
0.477694	0.0147422
0.50048	-1.83514
2.01425	0.425518
-2.23054	0.511771
-1.09829	1.6552
-0.0237382	-0.984866
0.512709	0.0909004
-0.806935	0.373717
2.01542	0.955958
0.520002	-0.682547
2.10215	-1.06848
-1.37316	0.584697
0.04912	-0.971586
0.78548	-0.656475
-0.0916758	0.608145
-1.94866	3.25803
-0.471827	0.54891
0.099981	-2.37233
-2.50504	-1.64117
1.29128	1.35776
-0.0641248	0.0297123
-0.442542	-1.18687
-1.38108	0.994759
0.541107	0.539175
-1.13045	-0.466259
0.317467	-0.556606
2.31785	-2.43686
0.497095	-0.0207598
-0.391951	0.0582402
-1.2969	-0.282504
1.87527	-0.538748
-0.81228	0.413625
-0.341759	0.755829
0.189271	0.808456
1.5003	0.181101
0.801792	-1.11068
1.25873	-0.0754083
0.947306	0.814372
-0.0322883	-0.202877
0.585315	-0.340122
0.703945	0.331539
-0.585595	0.671521
-0.693697	1.82575
0.243429	-0.0729695
-0.618117	1.23463
1.82537	0.422249
-2.27044	-0.74282
-0.320894	-0.869555
0.160834	-0.23573
-0.872733	-0.284493
0.351469	-1.05551
0.919833	1.92288
1.32742	-1.86199
1.10973	0.845952
0.031351	2.36093
-0.588677	-2.91766
1.58175	1.07913
-0.217673	0.754968
-0.992837	-1.43964
-2.62931	-2.19035
1.04331	-0.808235
-1.07042	-0.741892
0.726038	-2.15788
-0.478037	0.0361645
-1.94761	0.155467
0.997174	-1.08129
-1.69822	0.467508
0.978412	0.887811
1.29083	-0.050276
0.780296	-0.877822
0.641777	0.183893
0.219196	0.900324
-0.325701	0.421069
-0.972719	0.0820737
1.18413	-0.907231
-1.27022	0.705443
0.158914	0.340291
-0.914286	-0.00048338
0.00419071	0.158772
-0.390822	-0.509439
2.40639	-0.634882
0.0277835	0.892848
-1.00083	-2.36649
0.0729616	-0.389161
1.41697	0.593249
-0.706931	1.2706
-2.06067	-1.61456
-0.181367	0.491303
1.20397	-0.193749
-0.917996	-1.2596
0.184119	0.524228
0.0598728	0.175897
-1.1685	0.669348
-0.230423	-0.404155
-1.03014	-0.45641
2.15909	-0.904521
0.857578	-0.911707
1.39482	-0.629916
-0.148065	0.651189
0.348964	-0.14553
-2.28258	0.12769
0.0686507	2.34455
0.324714	-1.00668
-0.00506559	1.14245
-1.45664	-0.264869
-0.472243	-0.463155
0.630199	0.584077
-2.21467	-0.759728
0.167537	0.890144
0.494598	1.17443
-0.852581	-0.709326
0.719912	-3.12819
0.565099	1.59084
1.22498	-0.413412
0.380393	-0.142279
0.321816	-0.401833
-0.332743	0.184164
1.15875	-0.773699
-1.23946	0.843379
2.50017	0.58548
-1.30913	0.972654
-1.30634	-0.0479181
0.754322	-0.475269
0.639438	0.25448
-0.826772	0.0415639
0.200336	0.78362
1.21948	-1.33985
0.177129	0.0632058
-0.710984	-0.439996
1.3101	1.13488
0.932403	-1.17025
-0.399887	1.71091
0.646351	0.236021
0.166629	0.0172659
-0.598194	1.11677
-1.35352	-0.743376
0.292308	1.12838
0.129369	0.758036
0.828974	1.13618
1.34117	-0.234308
0.628497	-0.233599
-0.550684	0.285606
0.380865	-1.32902
-0.205619	0.323656
-0.66459	-0.247975
-1.22039	-1.0635
-0.950563	0.304906
1.04163	1.14893
0.851852	-0.20222
0.724273	1.09199
-0.537833	0.332666
-1.23561	-0.723524
-0.559773	0.926753
0.730479	1.03606
0.16023	-0.297962
0.576593	0.440131
0.275211	-0.349242
0.0219121	-0.669124
0.2711	-1.18398
1.48725	1.74701
-0.283524	0.172719
-0.182563	0.710409
-0.664439	0.0351814
0.0821307	0.532716
0.652009	-0.926332
-0.752905	0.926643
-1.82301	-0.445113
0.274977	1.08372
0.462912	0.862366
0.244641	1.01107
0.255768	-0.687852
-0.408795	1.47341
0.21702	2.05188
1.36518	0.419207
1.50442	-1.00666
0.0402628	-0.220104
-1.26171	0.362615
-0.185916	-1.94497
-0.731218	-0.188336
-2.55428	0.564558
-0.534431	-0.444869
-0.178515	-0.588079
0.761111	0.346036
-0.493407	0.680663
-0.649598	-0.110274
1.03417	-1.75775
1.46354	-0.885039
0.772612	-0.132906
1.31233	0.943569
-1.02364	-1.4121
-1.20842	0.724876
0.552486	1.34651
0.485635	-0.856188
1.07309	0.116071
0.926991	0.545603
-1.91953	-2.45186
1.36163	0.225656
-0.777848	0.511644
-1.30421	0.160758
0.410448	0.543752
0.266592	-0.241159
0.583132	-1.21257
-0.145966	2.85005
1.14984	-0.108107
1.64635	1.3911
0.498862	0.297404
1.36934	-0.319971
-0.152455	-0.485612
0.200013	0.886931
1.40943	0.662447
-0.0753884	0.395342
-1.27118	0.816565
-0.0118161	-0.624774
-1.19988	-0.352252
0.748123	0.329912
-0.666618	0.174232
-0.929032	0.468531
0.578249	-0.976652
-0.272897	0.99819
-0.747011	-1.22063
-0.917392	-0.426726
0.373371	0.872405
-0.779429	1.96386
0.0405957	-0.111446
-0.867538	0.0158711
0.544854	-2.03629
-1.60532	-0.355563
0.236864	-1.38728
0.306377	0.262851
0.0582299	-0.188804
0.352342	-2.42566
-1.46688	-0.223649
0.0134394	-0.601187
-1.7012	-0.655592
-1.45828	-0.0483144
-0.890728	0.358311
1.40517	-0.0349367
-1.68137	-0.963778
0.940799	0.523841
1.07371	0.0731819
-0.417165	-0.850505
0.0979249	0.293335
-1.06072	-1.31089
1.5322	1.01644
-0.734044	1.2985
0.409811	-0.785306
1.1118	0.898862
1.4687	-0.172105
-0.628803	-0.0785892
0.00653439	0.436864
0.128244	1.02339
1.0223	-0.35179
-0.881908	1.25931
0.469353	-0.577112
0.293102	0.225754
0.0874905	0.0900041
0.13757	0.452471
-0.0851098	0.989458
0.732085	-0.865476
0.843619	0.74958
0.0935454	0.354281
-0.511336	-1.8944
1.38258	0.0860073
-0.704449	-1.09268
-2.61659	-0.485073
-0.367566	0.461696
-0.740456	-0.321185
-0.485011	1.21182
0.274595	0.763921
-1.64036	-1.62606
-0.396297	2.37692
-1.19345	-1.43466
-0.368766	0.0309984
-0.391377	-0.559021
-1.14363	-0.517938
0.564063	-1.5119
0.153759	0.680787
0.431538	0.0259748
0.374935	-1.03271
-1.96743	0.982938
1.36179	0.699376
0.304595	1.79403
0.496609	0.126094
-0.824763	0.974715
-0.129316	-0.479234
0.83367	-0.489826
0.744427	-0.181276
1.87309	-0.136866
-0.949602	-1.04646
1.59863	0.171139
-0.113334	0.0443985
0.0583696	-0.232082
-1.01563	0.638359
-0.737828	0.457579
1.77707	-0.645896
-0.241612	-0.660796
-0.333842	0.606497
0.753409	0.0235719
1.06548	1.22494
0.497576	-0.307276
0.88902	-0.0711356
0.78041	-0.149587
0.304092	-0.0162894
1.85628	-0.989694
-2.29699	1.07102
2.43597	0.347196
-0.905228	1.3874
0.660488	0.532837
-1.57114	0.194
0.62715	-0.666316
-0.23309	0.280662
0.176309	-1.49957
2.52583	-0.700286
-0.624171	-1.45504
-0.636118	-0.0353227
0.146571	-2.11729
1.07653	-0.85588
0.538344	-0.321429
0.165504	0.186218
-0.0668403	0.772321
0.640144	-0.516575
0.239689	0.291656
-0.1275	-0.258223
-0.0145352	0.404463
0.422573	1.10208
1.28802	1.1901
0.891105	0.109456
-0.366066	2.4138
1.2852	-0.0814899
-0.977782	-1.86138
-0.673442	0.835474
0.597487	0.234108
0.868654	1.09801
1.17845	0.548797
0.721434	-1.79024
1.96413	1.60359
-0.203224	0.496643
-0.156277	-1.13334
-2.06206	0.477977
0.360046	-0.115602
-1.48316	-0.70451
-0.380053	0.506499
-0.694093	0.171062
-0.44193	-1.18672
-0.538683	-0.609145
0.45189	0.755316
0.575763	0.441044
-0.472792	-0.388024
0.825025	2.00427
-0.10099	-0.929161
-1.46104	-1.21474
-0.884515	-1.02605
1.10165	-2.43937
0.334108	-0.308386
0.400367	0.567812
-0.919922	-0.522529
1.05941	-1.75238
0.90366	-0.974325
-0.0937208	-2.45148
1.18682	-0.821007
0.152196	0.640115
0.89161	-0.290519
0.991406	-0.0628803
-0.254164	-1.30404
0.0938201	0.334577
-0.595546	-0.145184
0.28998	-0.153218
0.488259	-0.727735
1.53747	1.23249
-0.837427	1.25719
-0.203145	-1.2189
1.26622	-1.57027
0.430509	-0.608141
-1.03685	-0.17967
0.591051	-0.915478
-0.082703	-0.486987
0.382426	0.315193
0.587269	0.0487022
1.39219	-0.0281503
0.104238	-0.998307
-0.212236	-0.366519
-0.359421	-0.485103
-1.32941	0.270039
1.49306	-0.297771
0.18879	-0.572155
1.00244	-0.235289
1.94948	-0.877352
0.297402	1.66126
-1.11713	0.990678
0.996489	-0.855151
1.12453	0.121102
0.405277	-0.0280441
0.0970152	0.371355
-0.743839	-0.25068
1.20457	-0.996696
1.03529	2.00466
1.79015	0.988878
-1.68479	-0.781873
1.87377	-0.51777
0.156954	-0.460168
-0.676403	-1.57117
-0.79696	-1.79774
-0.636809	1.69999
-1.47759	0.25136
1.79473	-1.12943
0.0380427	-0.778305
-0.55793	-0.607826
-1.25555	-0.236166
0.900841	-0.346977
0.884397	-0.0156106
0.378557	0.80706
-0.613785	0.709664
-0.423925	0.319927
-0.0544428	-0.226596
0.476062	-0.597682
-0.802668	-0.691297
-0.714839	0.836539
0.919143	-0.0712757
-0.744183	-0.195553
-0.644518	0.175405
-1.21181	0.741612
-1.30899	-0.630477
-0.406266	0.0726403
-1.02766	0.787465
1.53582	0.953039
0.123734	-2.2278
1.73712	0.934759
-1.40814	-1.20633
-1.09833	0.883539
-0.357207	-0.724108
-0.178032	0.812933
1.09333	0.524783
-1.47031	-0.781122
0.277914	0.201511
-1.18278	0.814995
-0.357377	0.228785
-0.510203	-0.361721
-1.07469	1.1007
-0.252717	-0.336386
-0.0215435	0.228502
-2.39301	-1.62491
0.238038	0.360066
1.27073	-1.26104
0.641646	-0.799584
1.85913	1.14164
-1.63065	0.240029
-0.305418	-1.18375
-0.598769	0.101956
0.83344	1.42841
1.93292	-0.0636624
-0.454353	-2.46111
-0.472256	0.300673
-0.211903	0.0344397
-1.63061	0.965231
-0.120067	1.00871
0.590141	0.496521
-1.02793	-2.41817
-0.85168	1.00195
1.84535	0.269844
1.001	0.446976
-2.01773	-0.725945
-0.500607	1.05077
2.24466	0.212079
0.197182	-0.557473
1.04498	0.340878
1.15179	1.17685
2.28463	0.397571
0.483565	1.18486
0.0437741	-2.09541
-0.749156	-1.00143
0.341929	-0.997518
0.616806	0.672376
0.662704	-2.44802
0.192514	-0.0402955
-0.635318	1.21668
0.0294763	0.479661
0.222378	-0.375117
1.35096	1.22499
0.414943	0.801138
2.10924	-0.0194054
0.671423	1.27691
0.387661	0.96294
-0.223939	-0.613809
0.28713	1.02936
0.365119	-0.713158
-0.957569	0.959943
0.252587	-0.119721
-0.932034	-1.00178
0.70019	-0.100066
-0.905005	-1.39007
1.75747	0.303383
-0.415405	0.67964
0.442729	0.118839
-0.922169	-1.84473
-0.535089	0.876656
-0.477802	-0.901036
-0.701251	1.07173
0.673586	-0.199339
1.00473	1.24963
-0.419806	0.150425
0.56108	-0.707483
-0.704179	0.680187
0.708422	-0.361411
1.44438	0.0151552
0.533932	-0.873196
-0.72535	-0.837567
-0.527409	-0.261247
-0.204036	-2.02414
-1.14516	0.163118
-0.420931	-1.77753
1.91506	-0.7125
-0.171703	-0.225137
-0.37029	-1.45413
0.417601	-0.944397
0.645383	0.546558
1.40834	-1.41052
-0.496508	-1.32136
-0.0501443	-0.758994
0.139389	0.933822
0.376614	1.35422
-0.411746	2.14599
0.349631	-0.0954907
0.272542	0.837529
-0.962194	1.14606
1.25146	1.08213
0.835744	-0.805014
0.508158	1.56134
-1.48884	-0.00805275
-0.256411	0.81586
-0.94877	-0.773905
0.0189428	-0.0152388
-0.762341	-0.186567
0.25154	-1.52407
1.83472	1.52001
-0.489539	0.353839
-0.939017	-0.881122
0.231532	0.589291
1.33058	2.17137
-0.228647	-0.50824
0.0114867	2.26651
-0.810627	-0.905314
0.437585	1.34665
0.412557	-0.88261
1.29101	-0.889778
0.121949	-0.177127
0.0528659	-0.103979
-0.283222	-0.827916
-0.784051	-0.308322
-1.0992	-0.784822
0.699593	0.649339
1.67539	0.974837
1.43052	1.37934
-0.16437	0.848009
0.0534275	-2.21829
-0.870672	1.23255
3.10398	0.768552
0.206403	-0.782699
-0.599559	-0.0158827
-0.502014	0.848864
0.130044	0.723715
0.12714	0.554637
-0.177975	-0.80669
-0.441299	-0.411424
1.30298	2.08339
0.130246	0.22283
-2.29765	-2.68515
0.478784	1.13745
-0.708305	-0.314932
1.22045	-0.0427895
-0.274384	1.49522
0.0266501	-1.27068
0.0572347	0.146004
3.06708	-1.51604
-0.879212	-0.451722
1.1318	-0.9103
-1.07894	-0.653787
0.948323	-0.807283
-2.06049	0.751226
-1.13382	-1.70918
0.538926	-1.18238
-0.419659	0.44648
0.549349	0.598119
-1.46806	1.18956
0.969991	-1.26146
0.132121	0.351737
-0.952655	0.641423
-0.141831	-0.0154863
-1.26077	-1.27777
-0.725496	1.52706
-1.72677	0.608085
-1.52457	2.6177
-0.648907	-0.770928
0.0199916	1.16377
0.300268	-1.94759
-0.2541	0.742454
-0.416757	-0.379124
0.468041	0.774528
2.38637	-1.4095
0.3491	-1.18962
-0.33376	0.134859
-0.863036	0.90095
-0.139433	1.08814
-1.62379	1.18429
-1.00487	1.13561
-0.748937	-0.93275
-0.164677	1.54585
-0.729909	0.242723
0.512585	0.0377764
-0.755517	0.355008
-0.821853	0.517856
-0.373661	0.598296
0.430437	0.999472
1.73707	-1.22583
-0.117142	-1.44322
-0.426848	-0.206779
-0.10345	0.555066
0.56328	-0.666301
-0.390312	1.99682
-1.96358	0.0964694
-0.769113	0.078619
0.703223	0.785496
-0.407311	0.354848
-1.04314	0.252087
-0.562906	-1.25005
-0.240822	0.862009
-0.487315	-0.981596
-1.81734	-0.519915
-0.14755	1.40259
-0.762241	0.533558
0.0306495	-1.09921
0.97715	-1.06165
0.00023319	-1.08162
-0.807197	-0.344683
0.763361	-0.178686
0.417565	0.201536
0.416983	0.404139
-0.563381	0.416622
1.32902	0.226612
-0.313457	-0.385073
-0.236604	-0.352985
-0.0657003	2.58551
0.00868116	-1.16759
-0.164776	0.0575154
1.35331	1.41414
0.774543	0.858675
0.650648	-0.287177
-0.336432	-0.392543
-0.733809	0.550264
1.33627	1.277
2.00104	0.773874
2.29371	1.4241
-0.950956	-0.321188
-0.536129	-0.198542
0.584772	0.0174293
0.334181	1.48893
-2.18115	-0.603153
-0.295349	0.824549
0.895284	0.883041
1.11745	-0.0816126
1.32905	-0.0173814
0.354953	-1.68655
-1.84875	0.574271
-0.927857	1.3669
-0.83564	0.335209
0.103774	0.611675
-0.972432	-0.558384
-0.00532369	2.22638
0.958882	0.260322
0.320799	0.517262
0.812148	-1.33326
1.02187	1.25228
-0.597645	0.260952
-1.28748	0.528238
-1.29777	0.253312
1.29541	0.369371
0.385019	1.17539
-0.0683328	-0.759317
2.07156	-0.985348
-0.527974	-1.16328
-1.02096	-0.122342
-0.33781	0.589251
0.611491	0.135148
-1.35134	0.18663
-1.30821	-0.13879
-1.71853	0.0283516
-0.349438	0.0594026
-0.190514	-0.564507
-0.619104	2.04335
0.577096	0.710652
-1.34654	0.475531
0.448566	0.699151
1.37789	-0.540185
0.454664	0.538308
0.592447	-0.0300684
-1.3404	0.826136
2.09497	-0.876367
2.58456	-0.151521
-0.372416	-1.59726
0.054001	-0.966355
0.374107	-1.17332
0.653112	-0.414766
0.396552	-1.11463
1.60441	-0.650665
-0.959524	-0.737741
-1.78946	-1.78473
1.07789	-1.91278
-1.92496	0.332651
-1.51677	-0.249867
0.360827	2.08959
1.06251	-2.17666
0.00465143	0.488274
0.16264	-0.0710112
-1.99093	0.72837
-0.526539	-0.220885
0.00961907	0.718685
-0.53677	3.2545
-1.44656	-1.046
-1.11446	-0.17848
-0.628269	0.438369
0.741235	0.0778658
0.949242	0.891702
-0.0476183	0.620659
0.394646	0.112333
-0.762576	-0.184744
-0.122696	0.70948
0.60844	0.412859
1.70761	-1.07503
0.661119	0.728596
0.457893	-0.417797
-0.641004	0.973747
0.726758	-0.34448
0.890989	-1.26757
1.4185	0.654407
-0.345314	-0.345408
-0.896293	1.29122
2.03937	-0.0258279
1.38544	1.12224
1.27951	1.99476
-1.1841	0.429275
-0.67913	-0.904688
-0.00329893	-0.207343
-0.0132524	-0.757344
0.88488	-1.09193
1.12025	0.592861
0.29795	0.541231
1.34579	1.50146
1.07899	1.52795
-0.864748	-1.67356
-0.222629	-0.102114
0.15551	-1.31695
0.397878	0.313358
0.439003	-2.09517
-0.926362	1.62767
-0.614483	0.987979
0.63177	0.341122
-0.368378	-0.382272
0.908632	-0.545767
-1.33361	1.17573
-0.715015	1.29898
0.747399	0.60472
1.91449	-1.46106
0.316709	0.222819
-0.0475803	-0.853098
-0.197486	-0.696424
-3.35854	0.0849196
0.841178	0.579507
-1.44667	-0.304004
-1.69314	-1.50978
1.06887	-1.64041
-0.498932	0.270255
-0.130512	-0.173471
-1.05513	-0.325956
-0.630992	-0.140788
-0.0308346	0.599918
-1.20444	0.233622
1.6981	-0.654551
-1.42697	0.301413
0.808908	0.572768
1.32569	-0.943118
0.737758	0.995264
0.121965	-1.0892
-0.125303	-0.766432
0.291808	1.66297
1.02365	0.157343
-1.20323	-1.27253
-1.77094	0.162683
-0.556482	0.150155
0.89515	-0.4333
0.762103	1.80975
-0.22552	-0.817735
-0.44637	0.952631
0.62627	-0.32794
-0.540421	-0.614503
0.207115	-1.48535
0.800231	-0.113224
-0.101047	-0.195272
-0.469119	0.530917
0.309854	-0.676645
-0.584128	0.589839
-0.574948	0.0558989
0.340089	-0.365996
0.0292349	-1.27394
-0.092994	0.128415
-1.09677	-0.781042
0.0530032	0.767027
0.476574	0.732897
-0.441098	0.81628
-0.327083	-1.31604
0.62878	-0.473705
2.15453	0.226819
0.116714	-2.46291
-0.817806	-0.56612
-0.96293	0.0514918
-0.0354304	0.92593
1.39689	-0.413816
0.645601	0.776848
1.40176	-0.785991
-0.16408	-1.23665
-0.977815	-0.614291
1.61564	0.846784
-0.729061	-0.0567942
-0.0681798	0.190523
-1.07147	0.486097
0.0940366	0.662857
-0.644488	1.59888
0.894908	-1.10218
-0.794532	-0.963622
2.75987	1.129
-0.864005	0.945711
0.0656969	-0.50697
-1.72645	-0.756759
0.2003	-0.79305
2.37174	0.186517
-1.06454	-0.242998
0.649015	0.440784
-0.0430829	2.53611
-0.962903	0.243654
-1.2556	-0.475996
-0.137954	0.00218558
-0.449294	0.0248039
1.0468	-1.95757
-0.480105	0.171401
0.293617	-0.761372
-0.271577	-0.478337
1.57664	-0.805019
0.258622	-0.379242
-0.315469	0.0632724
0.155665	0.846133
-2.09488	-0.97775
-0.604721	2.03107
1.06765	-0.598969
0.599343	0.925709
2.29966	0.580354
1.18075	0.0411292
-0.464025	1.32228
-0.385846	0.371971
-0.387676	1.88612
-0.931502	0.874643
1.35099	0.280875
-0.628473	-1.7257
0.940293	1.52295
-0.3404	0.304637
1.26832	-0.496608
-0.0949141	1.624
-0.87972	-1.61747
-0.488366	0.614556
0.926732	2.22956
1.56028	0.398532
0.837911	-0.00328753
-2.17817	-0.352202
-0.322024	0.24852
0.550581	-0.505091
-1.32803	1.74479
0.466816	-0.135225
-1.57478	-0.349009
0.974581	-0.914268
1.27887	0.607701
-1.02417	3.84621
1.1015	-0.219138
0.373918	-0.690042
-1.12587	-1.42357
1.4757	-2.12007
0.919981	2.35013
-0.176227	0.813076
0.864128	-0.277525
0.0843791	0.622539
1.94046	0.45519
-0.793306	-0.852055
-0.834968	-0.586558
0.00372837	-0.426821
0.278313	-0.679992
-0.660411	1.27994
-0.332962	1.15629
-0.503839	-0.165507
0.238768	-0.385257
1.85336	-2.10367
0.148988	-0.695327
-0.691851	0.593227
-0.140893	0.181152
-0.258912	-1.15645
0.861522	-0.648085
0.249863	0.530738
-1.58331	-0.935862
-0.29528	-0.737648
0.0508546	1.10179
2.47717	0.326144
-1.20353	-1.48369
0.0286336	-1.15041
-1.22138	0.0961523
1.12265	-0.0252642
0.268749	-1.25977
2.1103	0.870891
1.44892	-0.159112
1.31577	-0.183891
-0.184306	-0.770464
0.79311	-0.417569
1.54132	-1.40101
-1.06717	0.548876
0.0835677	0.271998
-1.18104	-1.47001
-0.568213	1.13466
-0.0150433	-0.519223
-0.127625	-0.888275
1.00404	-0.736456
-1.49507	0.0651876
-0.614538	-0.967912
-0.858482	1.11824
-0.255508	1.66105
0.0753558	-0.0326653
0.148418	0.344991
1.55326	0.20623
0.218186	-0.684463
-0.651399	-2.23538
0.254743	0.627011
-1.03206	1.08108
-0.496708	0.224972
0.226153	-0.0700676
2.01429	-0.160825
-0.763957	1.63111
1.33759	-1.17337
-0.589242	-0.0514251
1.55421	-0.468396
-0.0813537	0.800988
-0.676824	-0.778939
-0.0918719	-0.412051
0.12876	1.99878
-0.1224	-0.297753
-0.672432	-0.471379
-1.11122	0.989644
-0.070347	-0.261739
0.247156	0.243322
-0.1445	-0.273499
1.2413	-1.05453
0.109447	1.21795
-1.21702	0.7888
-1.00706	-0.0405177
-0.178981	-1.25286
-0.724439	0.286818
-1.46952	1.08031
0.148109	-1.36363
-0.901317	-0.700517
-1.00829	1.63946
-1.14657	-1.21215
-0.650053	-1.37874
-0.147142	0.0297034
1.65281	-0.118663
-0.253071	0.66078
-1.22405	1.91325
-0.0333064	-2.33301
1.36324	-0.804898
0.761162	-0.330657
-0.763044	0.0127061
-0.172382	1.34098
-1.35182	-0.0136428
0.117829	1.09725
0.66958	-0.725716
-0.042234	-1.13522
1.80426	0.76267
0.910955	-0.115957
1.46467	0.0698123
0.173498	-0.384243
0.922529	1.09152
-0.595144	-0.360357
-0.831373	-0.347848
-0.679522	1.34109
2.26606	-0.440191
0.689952	-1.37603
0.591135	0.165199
0.790577	-0.3514
2.80246	1.91177
1.89645	0.247234
1.0811	-1.35593
0.21134	1.7128
-2.93359	0.110972
-0.639631	0.63515
0.944382	0.268947
-1.55275	0.989207
-0.669142	-0.416432
-0.480584	-0.320487
1.36102	-1.3493
-0.185231	-0.124526
-2.04897	1.76456
1.92723	-0.00360343
0.460751	0.228426
-0.91707	-0.953511
